,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
154,88503,217,High Point University,,,High Point University Survey Research Center,139,High Point University Survey Research Center,2.5,-0.4,Online Panel,8.0,North Carolina,9/20/24,9/29/24,,,,,,,211539,589.0,lv,,lv,,10/3/24 13:45,,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,https://www.highpoint.edu/src/files/2023/08/106memoPOLS.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,51.0
155,88503,217,High Point University,,,High Point University Survey Research Center,139,High Point University Survey Research Center,2.5,-0.4,Online Panel,8.0,North Carolina,9/20/24,9/29/24,,,,,,,211539,589.0,lv,,lv,,10/3/24 13:45,,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,https://www.highpoint.edu/blog/2024/10/hpu-poll-presidential-race-remains-close-for-north-carolina-voters/,https://www.highpoint.edu/src/files/2023/08/106memoPOLS.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,34.0
156,88462,1102,Emerson,2204,RealClearWorld,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,North Carolina,9/27/24,9/28/24,,,,,,,211308,850.0,lv,,lv,,10/1/24 15:13,,https://emersoncollegepolling.com/september-2024-arizona-and-north-carolina-polls-harris-and-trump-neck-and-neck-in-key-swing-states/,https://emersoncollegepolling.com/september-2024-arizona-and-north-carolina-polls-harris-and-trump-neck-and-neck-in-key-swing-states/,,https://docs.google.com/spreadsheets/d/1FVfn-1oaLtOObkwACgt_Imsvf7jgVEdo/edit?gid=1864996370#gid=1864996370,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,51.7
157,88462,1102,Emerson,2204,RealClearWorld,Emerson College,88,Emerson College,2.9,-1.1,Online Panel/Text-to-Web,7.0,North Carolina,9/27/24,9/28/24,,,,,,,211308,850.0,lv,,lv,,10/1/24 15:13,,https://emersoncollegepolling.com/september-2024-arizona-and-north-carolina-polls-harris-and-trump-neck-and-neck-in-key-swing-states/,https://emersoncollegepolling.com/september-2024-arizona-and-north-carolina-polls-harris-and-trump-neck-and-neck-in-key-swing-states/,,https://docs.google.com/spreadsheets/d/1FVfn-1oaLtOObkwACgt_Imsvf7jgVEdo/edit?gid=1864996370#gid=1864996370,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,32.9
158,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212179,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,True,DEM,King,36877,Brian S. King,24.0
159,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212179,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Cox,31544,Spencer J. Cox,35.0
160,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212179,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,True,LIB,Latham,37331,James Robert Latham,3.0
161,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212179,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,True,W,Lyman,37522,Phil Lyman,19.0
162,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212180,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,King,36877,Brian S. King,32.0
163,88603,383,PPP,,,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,Utah,9/27/24,9/28/24,36877.0,Brian S. King,DEM,,,,212180,612.0,lv,,lv,,10/9/24 19:24,,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,https://www.sltrib.com/news/politics/2024/10/09/republican-gov-spencer-coxs-lead/?utm_campaign=snd-autopilot,,https://www.scribd.com/document/778183695/King-s-gubernatorial-poll,,True,DEM,9544,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Cox,31544,Spencer J. Cox,45.0
164,88512,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5.0,North Carolina,9/25/24,9/27/24,,,,,,,211603,780.0,lv,,lv,,10/4/24 08:38,,https://napolitaninstitute.org/2024/10/04/north-carolina-governor-stein-d-53-robinson-r-38/,https://napolitaninstitute.org/2024/10/04/north-carolina-governor-stein-d-53-robinson-r-38/,https://napolitaninstitute.org/wp-content/uploads/2024/10/GCM24-NC09-Mini-Toplines-Governor.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/10/GCM24-NC09-Mini-Crosstabs-Governor.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,53.0
165,88512,1554,RMG Research,2178,Napolitan News Service,RMG Research,555,RMG Research,2.3,-0.4,Online Panel,5.0,North Carolina,9/25/24,9/27/24,,,,,,,211603,780.0,lv,,lv,,10/4/24 08:38,,https://napolitaninstitute.org/2024/10/04/north-carolina-governor-stein-d-53-robinson-r-38/,https://napolitaninstitute.org/2024/10/04/north-carolina-governor-stein-d-53-robinson-r-38/,https://napolitaninstitute.org/wp-content/uploads/2024/10/GCM24-NC09-Mini-Toplines-Governor.pdf,https://napolitaninstitute.org/wp-content/uploads/2024/10/GCM24-NC09-Mini-Crosstabs-Governor.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,38.0
166,88423,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Text-to-Web,7.0,North Carolina,9/23/24,9/26/24,,,,,,,211110,1005.0,lv,,lv,,9/30/24 09:54,,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,DEM,Stein,30167,Joshua Harold Stein,49.7
167,88423,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Text-to-Web,7.0,North Carolina,9/23/24,9/26/24,,,,,,,211110,1005.0,lv,,lv,,9/30/24 09:54,,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Robinson,30168,Mark Keith Robinson,32.9
168,88423,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Text-to-Web,7.0,North Carolina,9/23/24,9/26/24,,,,,,,211110,1005.0,lv,,lv,,9/30/24 09:54,,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,LIB,Ross,31763,Mike Ross,2.6
169,88423,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Text-to-Web,7.0,North Carolina,9/23/24,9/26/24,,,,,,,211110,1005.0,lv,,lv,,9/30/24 09:54,,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,GRE,Turner,31761,Michael Wayne Turner,0.3
170,88423,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Text-to-Web,7.0,North Carolina,9/23/24,9/26/24,,,,,,,211110,1005.0,lv,,lv,,9/30/24 09:54,,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,https://surveyresearch-ecu.reportablenews.com/pr/trump-lead-harris-by-two-in-north-carolina-josh-stein-opens-large-lead-over-mark-robinson-in-race-for-nc-governor,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,True,CON,Smith,37427,Walter Vinny Smith,0.9
171,88424,1679,ARW Strategies,1096,IndyPolitics.org,ARW Strategies,678,ARW Strategies,,,,1.0,Indiana,9/23/24,9/25/24,,,,,,,211113,600.0,lv,,lv,,9/30/24 11:12,,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,,,,,,9539,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,McCormick,31062,Jennifer McCormick,37.0
172,88424,1679,ARW Strategies,1096,IndyPolitics.org,ARW Strategies,678,ARW Strategies,,,,1.0,Indiana,9/23/24,9/25/24,,,,,,,211113,600.0,lv,,lv,,9/30/24 11:12,,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,,,,,,9539,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Braun,31063,Mike Braun,44.0
173,88424,1679,ARW Strategies,1096,IndyPolitics.org,ARW Strategies,678,ARW Strategies,,,,1.0,Indiana,9/23/24,9/25/24,,,,,,,211113,600.0,lv,,lv,,9/30/24 11:12,,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,https://indypolitics.org/gop-leads-in-statewide-polling-but-brauns-is-the-smallest/,,,,,,9539,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Rainwater,37464,Donald G. Rainwater,9.0
174,88395,1866,CNN/SSRS,,,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,10.0,North Carolina,9/20/24,9/25/24,,,,,,,210984,931.0,lv,,lv,,9/27/24 12:41,,https://www.cnn.com/2024/09/27/politics/cnn-poll-harris-trump-north-carolina-nebraska/index.html,https://www.cnn.com/2024/09/27/politics/cnn-poll-harris-trump-north-carolina-nebraska/index.html,,https://s3.documentcloud.org/documents/25176508/cnn-poll-harris-and-trump-are-tied-in-north-carolina-while-vice-president-leads-in-nebraskas-2nd-district.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,53.0
175,88395,1866,CNN/SSRS,,,CNN/SSRS,844,CNN,2.8,-0.6,Live Phone/Text-to-Web/Email/Mail-to-Web/Mail-to-Phone,10.0,North Carolina,9/20/24,9/25/24,,,,,,,210984,931.0,lv,,lv,,9/27/24 12:41,,https://www.cnn.com/2024/09/27/politics/cnn-poll-harris-trump-north-carolina-nebraska/index.html,https://www.cnn.com/2024/09/27/politics/cnn-poll-harris-trump-north-carolina-nebraska/index.html,,https://s3.documentcloud.org/documents/25176508/cnn-poll-harris-and-trump-are-tied-in-north-carolina-while-vice-president-leads-in-nebraskas-2nd-district.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,36.0
176,88415,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6.0,North Carolina,9/20/24,9/25/24,,,,,,,211062,1173.0,lv,,lv,,9/29/24 13:12,,https://cdn.atlasintel.org/9e0da6ea-7e9c-498c-89e3-511bd7344cd0.pdf,,,https://cdn.atlasintel.org/9e0da6ea-7e9c-498c-89e3-511bd7344cd0.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,54.2
177,88415,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Ad,6.0,North Carolina,9/20/24,9/25/24,,,,,,,211062,1173.0,lv,,lv,,9/29/24 13:12,,https://cdn.atlasintel.org/9e0da6ea-7e9c-498c-89e3-511bd7344cd0.pdf,,,https://cdn.atlasintel.org/9e0da6ea-7e9c-498c-89e3-511bd7344cd0.pdf,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,37.5
178,88473,1609,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,North Carolina,9/19/24,9/25/24,,,,,,,211355,411.0,lv,,lv,,10/2/24 09:20,,https://www.cookpolitical.com/analysis/survey-research/2024-swing-state-project/swing-state-polling-finds-deadlocked-presidential,https://www.cookpolitical.com/analysis/survey-research/2024-swing-state-project/swing-state-polling-finds-deadlocked-presidential,https://www.cookpolitical.com/survey-research/2024-swing-state-project/02Oct2024-toplines,https://www.cookpolitical.com/survey-research/2024-swing-state-project,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,59.0
179,88473,1609,Benenson Strategy Group/GS Strategy Group,579,Cook Political Report,BSG/GS Strategy Group,606,Benenson Strategy Group/GS Strategy Group,,,Online Panel/Text-to-Web,0.0,North Carolina,9/19/24,9/25/24,,,,,,,211355,411.0,lv,,lv,,10/2/24 09:20,,https://www.cookpolitical.com/analysis/survey-research/2024-swing-state-project/swing-state-polling-finds-deadlocked-presidential,https://www.cookpolitical.com/analysis/survey-research/2024-swing-state-project/swing-state-polling-finds-deadlocked-presidential,https://www.cookpolitical.com/survey-research/2024-swing-state-project/02Oct2024-toplines,https://www.cookpolitical.com/survey-research/2024-swing-state-project,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,35.0
180,88402,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9.0,North Carolina,9/20/24,9/24/24,,,,,,,211025,787.0,lv,,lv,,9/27/24 19:05,,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-20-24-2024_North-Carolina_Topline_September-27-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-2024-2024_North-Carolina_Cross-Tabs_September-27-Release.pdf,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,56.0
181,88402,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9.0,North Carolina,9/20/24,9/24/24,,,,,,,211025,787.0,lv,,lv,,9/27/24 19:05,,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-20-24-2024_North-Carolina_Topline_September-27-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-2024-2024_North-Carolina_Cross-Tabs_September-27-Release.pdf,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,41.0
182,88402,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9.0,North Carolina,9/20/24,9/24/24,,,,,,,211026,991.0,rv,,rv,,9/27/24 19:05,,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-20-24-2024_North-Carolina_Topline_September-27-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-2024-2024_North-Carolina_Cross-Tabs_September-27-Release.pdf,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,56.0
183,88402,1597,Beacon/Shaw,149,FOX News,Beacon Research/Shaw & Company Research,103,Beacon Research/Shaw & Co. Research,2.8,-1.1,Live Phone/Text-to-Web,9.0,North Carolina,9/20/24,9/24/24,,,,,,,211026,991.0,rv,,rv,,9/27/24 19:05,,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://www.foxnews.com/official-polls/fox-news-poll-harris-trump-close-race-north-carolina,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-20-24-2024_North-Carolina_Topline_September-27-Release.pdf,https://static.foxnews.com/foxnews.com/content/uploads/2024/09/Fox_September-2024-2024_North-Carolina_Cross-Tabs_September-27-Release.pdf,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,40.0
184,88366,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,9/19/24,9/24/24,,,,,,,210776,1507.0,rv,,rv,,9/26/24 08:40,,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,54.0
185,88366,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,9/19/24,9/24/24,,,,,,,210776,1507.0,rv,,rv,,9/26/24 08:40,,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,42.0
186,88366,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text-to-Web,9.0,North Carolina,9/19/24,9/24/24,,,,,,,210777,1348.0,lv,,lv,,9/26/24 08:41,,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,https://maristpoll.marist.edu/polls/u-s-presidential-contest-north-carolina-september-2024/,,,,False,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,54.0
