,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
873,81095,1773,Research America,1016,Illinois Broadcasters Association,Research America,268.0,Repass,0.7,1.7,Online Panel,4.0,Illinois,10/5/22,10/11/22,,,,,,,163444,1000.0,rv,,rv,,10/17/22 20:37,,https://www.wsiltv.com/news/your-voice-your-vote-new-survey-gives-insight-into-illinois-voters-ahead-of-election/article_28e5e4fe-4e62-11ed-8752-f3ac41e044fe.html,https://www.wsiltv.com/news/your-voice-your-vote-new-survey-gives-insight-into-illinois-voters-ahead-of-election/article_28e5e4fe-4e62-11ed-8752-f3ac41e044fe.html,https://files.constantcontact.com/84ddd16b001/e1b77591-2022-4f79-97b0-008bfba7506b.pdf?rdr=true,,,,,8963,2022,Governor,0,,11/8/22,general,False,False,,REP,Bailey,28780,Darren Bailey,27.7
874,81095,1773,Research America,1016,Illinois Broadcasters Association,Research America,268.0,Repass,0.7,1.7,Online Panel,4.0,Illinois,10/5/22,10/11/22,,,,,,,163444,1000.0,rv,,rv,,10/17/22 20:37,,https://www.wsiltv.com/news/your-voice-your-vote-new-survey-gives-insight-into-illinois-voters-ahead-of-election/article_28e5e4fe-4e62-11ed-8752-f3ac41e044fe.html,https://www.wsiltv.com/news/your-voice-your-vote-new-survey-gives-insight-into-illinois-voters-ahead-of-election/article_28e5e4fe-4e62-11ed-8752-f3ac41e044fe.html,https://files.constantcontact.com/84ddd16b001/e1b77591-2022-4f79-97b0-008bfba7506b.pdf?rdr=true,,,,,8963,2022,Governor,0,,11/8/22,general,False,False,,LIB,Schluter,30630,Scott Schluter,6.3
875,81449,1755,African American Research Collaborative,1934,Local Progress Impact Lab,African American Research Collaborative,733.0,African American Research Collaborative,0.8,0.8,Live Phone/Online Panel,2.0,Florida,10/4/22,10/11/22,,,,,,,164754,1250.0,rv,,rv,,11/2/22 15:59,,https://localprogress.org/2022/11/02/new-poll-finds-bipartisan-support-for-limiting-rent-increases/,https://localprogress.org/2022/11/02/new-poll-finds-bipartisan-support-for-limiting-rent-increases/,https://localprogress.org/wp-content/uploads/2022/11/AARC-Memo-to-Interested-Parties-September-2022-Florida-Housing-Poll.pdf,,,,DEM,8959,2022,Governor,0,,11/8/22,general,False,False,,DEM,Crist,18852,Charlie Crist,41.0
876,81449,1755,African American Research Collaborative,1934,Local Progress Impact Lab,African American Research Collaborative,733.0,African American Research Collaborative,0.8,0.8,Live Phone/Online Panel,2.0,Florida,10/4/22,10/11/22,,,,,,,164754,1250.0,rv,,rv,,11/2/22 15:59,,https://localprogress.org/2022/11/02/new-poll-finds-bipartisan-support-for-limiting-rent-increases/,https://localprogress.org/2022/11/02/new-poll-finds-bipartisan-support-for-limiting-rent-increases/,https://localprogress.org/wp-content/uploads/2022/11/AARC-Memo-to-Interested-Parties-September-2022-Florida-Housing-Poll.pdf,,,,DEM,8959,2022,Governor,0,,11/8/22,general,False,False,,REP,DeSantis,18851,Ron DeSantis,46.0
877,81379,1747,Ascend Action,,,Ascend Action,726.0,Ascend Action,0.7,1.7,Live Phone/Text,4.0,Arizona,10/8/22,10/10/22,,,,,,,164447,954.0,lv,,lv,,10/31/22 16:35,,https://www.ascendaction.com/_files/ugd/8e917f_9eb6b6b87ed848f8a5eedeceb0cb949b.pdf,,,https://www.ascendaction.com/_files/ugd/8e917f_9eb6b6b87ed848f8a5eedeceb0cb949b.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,DEM,Hobbs,28718,Katie Hobbs,45.0
878,81379,1747,Ascend Action,,,Ascend Action,726.0,Ascend Action,0.7,1.7,Live Phone/Text,4.0,Arizona,10/8/22,10/10/22,,,,,,,164447,954.0,lv,,lv,,10/31/22 16:35,,https://www.ascendaction.com/_files/ugd/8e917f_9eb6b6b87ed848f8a5eedeceb0cb949b.pdf,,,https://www.ascendaction.com/_files/ugd/8e917f_9eb6b6b87ed848f8a5eedeceb0cb949b.pdf,,,,8954,2022,Governor,0,,11/8/22,general,False,False,,REP,Lake,28719,Kari Lake,46.0
879,81016,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325.0,SurveyUSA,2.8,-1.3,Online Panel,9.0,California,10/7/22,10/10/22,,,,,,,163135,1013.0,lv,,lv,,10/11/22 20:11,,https://www.surveyusa.com/client/PollReport.aspx?g=f36e5b4d-140b-4cc1-b061-603e980136b7,,,https://www.surveyusa.com/client/PollReport.aspx?g=f36e5b4d-140b-4cc1-b061-603e980136b7,,,,8956,2022,Governor,0,,11/8/22,general,False,False,,DEM,Newsom,28653,Gavin Newsom,57.0
880,81016,460,SurveyUSA,"443,804",KGTV-TV (California) | San Diego Union-Tribune,SurveyUSA,325.0,SurveyUSA,2.8,-1.3,Online Panel,9.0,California,10/7/22,10/10/22,,,,,,,163135,1013.0,lv,,lv,,10/11/22 20:11,,https://www.surveyusa.com/client/PollReport.aspx?g=f36e5b4d-140b-4cc1-b061-603e980136b7,,,https://www.surveyusa.com/client/PollReport.aspx?g=f36e5b4d-140b-4cc1-b061-603e980136b7,,,,8956,2022,Governor,0,,11/8/22,general,False,False,,REP,Dahle,29383,Brian Dahle,35.0
881,81029,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Georgia,10/7/22,10/10/22,,,,,,,163227,1157.0,lv,,lv,,10/12/22 11:01,,https://poll.qu.edu/poll-release?releaseid=3858,,,https://poll.qu.edu/poll-release?releaseid=3858,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,49.0
882,81029,396,Quinnipiac,,,Quinnipiac University,267.0,Quinnipiac University,2.8,-0.5,Live Phone,9.0,Georgia,10/7/22,10/10/22,,,,,,,163227,1157.0,lv,,lv,,10/12/22 11:01,,https://poll.qu.edu/poll-release?releaseid=3858,,,https://poll.qu.edu/poll-release?releaseid=3858,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,50.0
883,81007,1745,South Dakota State University,,,South Dakota State University School of American and Global Studies,725.0,South Dakota State University School of American and Global Studies,,,Online Panel,2.5,South Dakota,9/28/22,10/10/22,,,,,,,163112,565.0,rv,,rv,,10/11/22 13:08,,https://www.sdstate.edu/news/2022/10/race-governor-tighter-many-expected,https://www.sdstate.edu/news/2022/10/race-governor-tighter-many-expected,,,,,,8982,2022,Governor,0,,11/8/22,general,False,False,,DEM,Smith,29936,Jamie Smith,41.0
884,81007,1745,South Dakota State University,,,South Dakota State University School of American and Global Studies,725.0,South Dakota State University School of American and Global Studies,,,Online Panel,2.5,South Dakota,9/28/22,10/10/22,,,,,,,163112,565.0,rv,,rv,,10/11/22 13:08,,https://www.sdstate.edu/news/2022/10/race-governor-tighter-many-expected,https://www.sdstate.edu/news/2022/10/race-governor-tighter-many-expected,,,,,,8982,2022,Governor,0,,11/8/22,general,False,False,,REP,Noem,28910,Kristi Noem,45.0
885,81037,1305,Clout Research,,,Clout Research,55.0,Clout Research,0.7,0.9,Live Phone,3.0,Oregon,10/8/22,10/9/22,,,,,,,163249,842.0,lv,,lv,,10/13/22 09:20,,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/wp-content/uploads/sites/31/2022/10/OR-Statewide-Poll-Topline-Report-10-10-2022.pdf,,,,,8978,2022,Governor,0,,11/8/22,general,False,False,,DEM,Kotek,29873,Tina Kotek,38.4
886,81037,1305,Clout Research,,,Clout Research,55.0,Clout Research,0.7,0.9,Live Phone,3.0,Oregon,10/8/22,10/9/22,,,,,,,163249,842.0,lv,,lv,,10/13/22 09:20,,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/wp-content/uploads/sites/31/2022/10/OR-Statewide-Poll-Topline-Report-10-10-2022.pdf,,,,,8978,2022,Governor,0,,11/8/22,general,False,False,,REP,Drazan,30200,Christine Drazan,43.8
887,81037,1305,Clout Research,,,Clout Research,55.0,Clout Research,0.7,0.9,Live Phone,3.0,Oregon,10/8/22,10/9/22,,,,,,,163249,842.0,lv,,lv,,10/13/22 09:20,,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/drazan-marches-forward-as-johnson-crashes-in-new-or-governor-poll/,http://cloutpolitical.com/wp-content/uploads/sites/31/2022/10/OR-Statewide-Poll-Topline-Report-10-10-2022.pdf,,,,,8978,2022,Governor,0,,11/8/22,general,False,False,,IND,Johnson,29872,Betsy Johnson,11.1
888,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163237,652.0,lv,,lv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesLV.html,https://www.dropbox.com/s/1jzmtvksr88op0f/MLSP73CrosstabsLV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,DEM,Evers,19212,Tony Evers,47.0
889,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163237,652.0,lv,,lv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesLV.html,https://www.dropbox.com/s/1jzmtvksr88op0f/MLSP73CrosstabsLV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,REP,Michels,30436,Tim Michels,46.0
890,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163237,652.0,lv,,lv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesLV.html,https://www.dropbox.com/s/1jzmtvksr88op0f/MLSP73CrosstabsLV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,IND,Beglinger,30030,Joan Ellis Beglinger,4.0
891,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163238,801.0,rv,,rv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesRV.html,https://www.dropbox.com/s/sfpdoi5y5wn1pry/MLSP73CrosstabsRV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,DEM,Evers,19212,Tony Evers,46.0
892,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163238,801.0,rv,,rv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesRV.html,https://www.dropbox.com/s/sfpdoi5y5wn1pry/MLSP73CrosstabsRV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,REP,Michels,30436,Tim Michels,41.0
893,81032,1075,Marquette Law School,,,Marquette University Law School,195.0,Marquette University Law School,3.0,-1.1,Live Phone,10.0,Wisconsin,10/3/22,10/9/22,,,,,,,163238,801.0,rv,,rv,,10/12/22 14:20,,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/2022/10/12/new-marquette-law-school-poll-survey-of-wisconsin-voters-finds-johnson-leading-barnes-in-senate-race-evers-and-michels-in-a-gubernatorial-toss-up/,https://law.marquette.edu/poll/wp-content/uploads/2022/10/MLSP73ToplinesRV.html,https://www.dropbox.com/s/sfpdoi5y5wn1pry/MLSP73CrosstabsRV.html?dl=1,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,IND,Beglinger,30030,Joan Ellis Beglinger,7.0
894,80987,1347,Cygnal,1457,Center for American Greatness,Cygnal,67.0,Cygnal,2.1,-1.1,IVR/Online Panel/Text-to-Web,4.0,Ohio,10/6/22,10/8/22,,,,,,,163065,640.0,lv,,lv,,10/10/22 16:10,,https://amgreatness.com/2022/10/10/republicans-poised-to-run-the-table-in-ohio-vance-dewine-yost-and-larose-all-lead-in-new-poll/,https://amgreatness.com/2022/10/10/republicans-poised-to-run-the-table-in-ohio-vance-dewine-yost-and-larose-all-lead-in-new-poll/,,,,,,8976,2022,Governor,0,,11/8/22,general,False,False,,DEM,Whaley,28603,Nan Whaley,34.6
895,80987,1347,Cygnal,1457,Center for American Greatness,Cygnal,67.0,Cygnal,2.1,-1.1,IVR/Online Panel/Text-to-Web,4.0,Ohio,10/6/22,10/8/22,,,,,,,163065,640.0,lv,,lv,,10/10/22 16:10,,https://amgreatness.com/2022/10/10/republicans-poised-to-run-the-table-in-ohio-vance-dewine-yost-and-larose-all-lead-in-new-poll/,https://amgreatness.com/2022/10/10/republicans-poised-to-run-the-table-in-ohio-vance-dewine-yost-and-larose-all-lead-in-new-poll/,,,,,,8976,2022,Governor,0,,11/8/22,general,False,False,,REP,DeWine,28604,Mike DeWine,56.9
896,80981,383,PPP,599,NM Political Report,Public Policy Polling,263.0,Public Policy Polling,1.4,0.0,IVR/Text,1.0,New Mexico,10/6/22,10/7/22,,,,,,,163052,806.0,v,,v,,10/10/22 09:00,,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,,,,,,8974,2022,Governor,0,,11/8/22,general,False,False,,DEM,Lujan Grisham,28785,Michelle Lujan Grisham,48.0
897,80981,383,PPP,599,NM Political Report,Public Policy Polling,263.0,Public Policy Polling,1.4,0.0,IVR/Text,1.0,New Mexico,10/6/22,10/7/22,,,,,,,163052,806.0,v,,v,,10/10/22 09:00,,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,,,,,,8974,2022,Governor,0,,11/8/22,general,False,False,,REP,Ronchetti,28786,Mark V. Ronchetti,40.0
898,80981,383,PPP,599,NM Political Report,Public Policy Polling,263.0,Public Policy Polling,1.4,0.0,IVR/Text,1.0,New Mexico,10/6/22,10/7/22,,,,,,,163052,806.0,v,,v,,10/10/22 09:00,,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,https://nmpoliticalreport.com/2022/10/10/lujan-grisham-leads-governors-race-by-8-points/,,,,,,8974,2022,Governor,0,,11/8/22,general,False,False,,LIB,Bedonie,29765,Karen Bedonie,7.0
899,81008,1102,Emerson,"960,1909",The Hill | WSAV,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Georgia,10/6/22,10/7/22,,,,,,,163113,1000.0,lv,,lv,,10/11/22 13:08,,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,,,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,DEM,Abrams,16673,Stacey Abrams,46.0
900,81008,1102,Emerson,"960,1909",The Hill | WSAV,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Georgia,10/6/22,10/7/22,,,,,,,163113,1000.0,lv,,lv,,10/11/22 13:08,,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,,,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,REP,Kemp,16674,Brian Kemp,50.9
901,81008,1102,Emerson,"960,1909",The Hill | WSAV,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Georgia,10/6/22,10/7/22,,,,,,,163113,1000.0,lv,,lv,,10/11/22 13:08,,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,https://emersoncollegepolling.com/georgia-2022-sen-warnock-leads-walker-by-two-gov-kemp-leads-abrams-by-five/,,,,,,8960,2022,Governor,0,,11/8/22,general,False,False,,LIB,Hazel,29536,Shane Hazel,0.6
902,81035,1102,Emerson,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Ohio,10/6/22,10/7/22,,,,,,,163252,1000.0,lv,,lv,,10/13/22 09:20,,https://emersoncollegepolling.com/ohio-2022-ryan-and-vance-in-dead-heat-for-ohio-senate-seat-gov-dewine-maintains-double-digit-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-ryan-and-vance-in-dead-heat-for-ohio-senate-seat-gov-dewine-maintains-double-digit-lead-over-whaley/,,,,,,8976,2022,Governor,0,,11/8/22,general,False,False,,DEM,Whaley,28603,Nan Whaley,36.0
903,81035,1102,Emerson,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88.0,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Ohio,10/6/22,10/7/22,,,,,,,163252,1000.0,lv,,lv,,10/13/22 09:20,,https://emersoncollegepolling.com/ohio-2022-ryan-and-vance-in-dead-heat-for-ohio-senate-seat-gov-dewine-maintains-double-digit-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-ryan-and-vance-in-dead-heat-for-ohio-senate-seat-gov-dewine-maintains-double-digit-lead-over-whaley/,,,,,,8976,2022,Governor,0,,11/8/22,general,False,False,,REP,DeWine,28604,Mike DeWine,49.6
904,81019,458,Suffolk,135,USA Today,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,8.0,Nevada,10/4/22,10/7/22,,,,,,,163197,500.0,lv,,lv,,10/12/22 09:18,,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_tables.pdf,,,,8972,2022,Governor,0,,11/8/22,general,False,False,,DEM,Sisolak,28669,Steve Sisolak,43.0
905,81019,458,Suffolk,135,USA Today,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,8.0,Nevada,10/4/22,10/7/22,,,,,,,163197,500.0,lv,,lv,,10/12/22 09:18,,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_tables.pdf,,,,8972,2022,Governor,0,,11/8/22,general,False,False,,REP,Lombardo,28671,Joe Lombardo,43.6
906,81019,458,Suffolk,135,USA Today,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,8.0,Nevada,10/4/22,10/7/22,,,,,,,163197,500.0,lv,,lv,,10/12/22 09:18,,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_tables.pdf,,,,8972,2022,Governor,0,,11/8/22,general,False,False,,IAP,Bridges,30133,Ed Bridges,3.4
907,81019,458,Suffolk,135,USA Today,Suffolk University,323.0,Suffolk University,2.9,-1.0,Live Phone,8.0,Nevada,10/4/22,10/7/22,,,,,,,163197,500.0,lv,,lv,,10/12/22 09:18,,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.usatoday.com/story/news/politics/elections/2022/10/12/nevada-senate-race-usa-today-suffolk-poll/8233041001/,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_marginals.pdf,https://www.suffolk.edu/-/media/suffolk/documents/academics/research-at-suffolk/suprc/polls/other-states/2022/10_12_2022_nevada_tables.pdf,,,,8972,2022,Governor,0,,11/8/22,general,False,False,,LIB,Davis,30134,Brandon Davis,0.6
908,80978,568,YouGov,133,CBS News,YouGov,391.0,YouGov,3.0,-1.1,Online Panel,9.0,Wisconsin,10/3/22,10/7/22,,,,,,,163047,1137.0,lv,,lv,,10/9/22 13:35,,https://www.cbsnews.com/news/wisconsin-senate-ron-johnson-mandela-barnes-opinion-poll-2022-10-09/,https://www.cbsnews.com/news/wisconsin-senate-ron-johnson-mandela-barnes-opinion-poll-2022-10-09/,,https://drive.google.com/file/d/1uclbIibNNAyy4EeQwzW_vo8J8ZihJ5IB/view,,,,8986,2022,Governor,0,,11/8/22,general,False,False,,DEM,Evers,19212,Tony Evers,50.0
