,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
1117,80710,1102,Emerson,"960,1886,1887",The Hill | WGHP | WNCN,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,North Carolina,9/15/22,9/16/22,,,,,,,161733,1000.0,lv,,lv,,9/20/22 16:15,,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://emersoncollegepolling.com/north-carolina-2022-three-point-race-for-us-senate-overturning-of-roe-v-wade-makes-majority-more-likely-to-vote-in-2022/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_NC_9.20.xlsx&wdOrigin=BROWSELINK,,,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Budd,28723,Ted Budd,45.6
1118,80710,1102,Emerson,"960,1886,1887",The Hill | WGHP | WNCN,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,North Carolina,9/15/22,9/16/22,,,,,,,161733,1000.0,lv,,lv,,9/20/22 16:15,,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://emersoncollegepolling.com/north-carolina-2022-three-point-race-for-us-senate-overturning-of-roe-v-wade-makes-majority-more-likely-to-vote-in-2022/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_NC_9.20.xlsx&wdOrigin=BROWSELINK,,,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Bray,29812,Shannon W. Bray,1.6
1119,80710,1102,Emerson,"960,1886,1887",The Hill | WGHP | WNCN,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web,6.0,North Carolina,9/15/22,9/16/22,,,,,,,161733,1000.0,lv,,lv,,9/20/22 16:15,,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://myfox8.com/news/north-carolina/the-race-tightens-beasley-closes-in-on-budd-in-latest-north-carolina-senate-poll/,https://emersoncollegepolling.com/north-carolina-2022-three-point-race-for-us-senate-overturning-of-roe-v-wade-makes-majority-more-likely-to-vote-in-2022/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_NC_9.20.xlsx&wdOrigin=BROWSELINK,,,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,GRE,Hoh,30194,Matthew Hoh,0.6
1120,80758,329,Muhlenberg,269,Morning Call,Muhlenberg College Institute of Public Opinion,219,Muhlenberg College Institute of Public Opinion,2.8,-1.0,Live Phone,8.0,Pennsylvania,9/13/22,9/16/22,,,,,,,161968,420.0,lv,,lv,,9/22/22 17:14,,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,,,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,,,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Fetterman,20700,John Fetterman,49.0
1121,80758,329,Muhlenberg,269,Morning Call,Muhlenberg College Institute of Public Opinion,219,Muhlenberg College Institute of Public Opinion,2.8,-1.0,Live Phone,8.0,Pennsylvania,9/13/22,9/16/22,,,,,,,161968,420.0,lv,,lv,,9/22/22 17:14,,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,,,https://www.muhlenberg.edu/aboutus/polling/politicselectionssurveys/archivedpolls/2022-pennsylvaniamidtermelectionsurvey/,,,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Oz,28740,Mehmet Oz,44.0
1122,80691,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,2.2,-0.2,Live Phone,7.0,Georgia,9/5/22,9/16/22,,,,,,,161652,861.0,lv,,lv,,9/20/22 09:08,,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,,https://s3.documentcloud.org/documents/22419148/ajc-poll-sept-2022-extract.pdf,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,44.2
1123,80691,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,2.2,-0.2,Live Phone,7.0,Georgia,9/5/22,9/16/22,,,,,,,161652,861.0,lv,,lv,,9/20/22 09:08,,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,,https://s3.documentcloud.org/documents/22419148/ajc-poll-sept-2022-extract.pdf,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Walker,19088,Herschel Junior Walker,45.8
1124,80691,847,U. Georgia SPIA,655,Atlanta Journal-Constitution,University of Georgia School of Public and International Affairs,350,University of Georgia School of Public and International Affairs,2.2,-0.2,Live Phone,7.0,Georgia,9/5/22,9/16/22,,,,,,,161652,861.0,lv,,lv,,9/20/22 09:08,,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,https://www.ajc.com/politics/ajc-poll-gives-republicans-the-edge-in-most-races/CPN7VPBV5VAADJZ77I7VBPPRGY/,,https://s3.documentcloud.org/documents/22419148/ajc-poll-sept-2022-extract.pdf,,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Oliver,29535,Chase Oliver,3.2
1125,80666,1102,Emerson,43,7News/WHDH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,New Hampshire,9/14/22,9/15/22,,,,,,,161463,800.0,lv,,lv,,9/16/22 13:30,,https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP-NH-Data.xlsx&wdOrigin=BROWSELINK,,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,50.6
1126,80666,1102,Emerson,43,7News/WHDH,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,New Hampshire,9/14/22,9/15/22,,,,,,,161463,800.0,lv,,lv,,9/16/22 13:30,,https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,https://emersoncollegepolling.com/new-hampshire-2022-senator-hassan-leads-freshley-nominated-bolduc-by-11/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP-NH-Data.xlsx&wdOrigin=BROWSELINK,,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Bolduc,18228,Donald C. Bolduc,40.1
1127,80690,438,Siena,979,Spectrum News,Siena College,305,Siena College,2.7,-0.8,Live Phone,7.0,Wisconsin,9/14/22,9/15/22,,,,,,,161651,651.0,lv,,lv,,9/19/22 21:00,,https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,,,https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,,,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Barnes,28662,Mandela Barnes,48.0
1128,80690,438,Siena,979,Spectrum News,Siena College,305,Siena College,2.7,-0.8,Live Phone,7.0,Wisconsin,9/14/22,9/15/22,,,,,,,161651,651.0,lv,,lv,,9/19/22 21:00,,https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,,,https://www.scribd.com/document/595537708/Exclusive-Spectrum-News-Siena-College-poll-results,,,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Johnson,19211,Ron Johnson,47.0
1129,80667,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Pennsylvania,9/13/22,9/15/22,,,,,,,161464,1078.0,lv,,lv,,9/16/22 13:30,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,,,REP,8945,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Fetterman,20700,John Fetterman,47.7
1130,80667,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Pennsylvania,9/13/22,9/15/22,,,,,,,161464,1078.0,lv,,lv,,9/16/22 13:30,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,,,REP,8945,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Oz,28740,Mehmet Oz,45.9
1131,80667,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Pennsylvania,9/13/22,9/15/22,,,,,,,161464,1078.0,lv,,lv,,9/16/22 13:30,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,https://www.thetrafalgargroup.org/wp-content/uploads/2022/09/TRF-PA-General-0916-Poll-Report.pdf,,,,REP,8945,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Gerhardt,29890,Erik Gerhardt,3.5
1132,80707,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,1.1,0.2,Live Phone,3.0,Utah,9/13/22,9/15/22,,,,,,,161720,700.0,lv,,lv,,9/20/22 13:58,,https://dailycaller.com/2022/09/20/internal-nrsc-poll-mike-lee-massive-lead-opponent-evan-mcmullin/,https://dailycaller.com/2022/09/20/internal-nrsc-poll-mike-lee-massive-lead-opponent-evan-mcmullin/,https://www.scribd.com/document/595698978/DAILY-CALLER-OBTAINED-UT-Survey-Findings-Memo-9-22-Draft-3,,,True,REP,8948,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Lee,28827,Mike Lee,51.0
1133,80707,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,1.1,0.2,Live Phone,3.0,Utah,9/13/22,9/15/22,,,,,,,161720,700.0,lv,,lv,,9/20/22 13:58,,https://dailycaller.com/2022/09/20/internal-nrsc-poll-mike-lee-massive-lead-opponent-evan-mcmullin/,https://dailycaller.com/2022/09/20/internal-nrsc-poll-mike-lee-massive-lead-opponent-evan-mcmullin/,https://www.scribd.com/document/595698978/DAILY-CALLER-OBTAINED-UT-Survey-Findings-Memo-9-22-Draft-3,,,True,REP,8948,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,IND,McMullin,28829,Evan McMullin,34.0
1134,80692,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Georgia,9/12/22,9/15/22,,,,,,,161653,1202.0,rv,,rv,,9/20/22 09:08,,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,,https://maristpoll.marist.edu/wp-content/uploads/2022/09/Marist-Poll_GA-NOS-and-Tables_202209161712.pdf,,False,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,47.0
1135,80692,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Georgia,9/12/22,9/15/22,,,,,,,161653,1202.0,rv,,rv,,9/20/22 09:08,,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,,https://maristpoll.marist.edu/wp-content/uploads/2022/09/Marist-Poll_GA-NOS-and-Tables_202209161712.pdf,,False,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Walker,19088,Herschel Junior Walker,42.0
1136,80692,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Georgia,9/12/22,9/15/22,,,,,,,161653,1202.0,rv,,rv,,9/20/22 09:08,,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia/,,https://maristpoll.marist.edu/wp-content/uploads/2022/09/Marist-Poll_GA-NOS-and-Tables_202209161712.pdf,,False,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Oliver,29535,Chase Oliver,4.0
1137,80716,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Ohio,9/12/22,9/15/22,,,,,,,161749,1200.0,rv,,rv,,9/21/22 09:21,,https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,,https://maristpoll.marist.edu/wp-content/uploads/2022/09/Marist-Poll_OH-NOS-and-Tables_202209161714.pdf,,False,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,45.0
1138,80716,1205,Marist,,,Marist College,183,Marist College,2.9,-0.9,Live Phone/Online Panel/Text,7.0,Ohio,9/12/22,9/15/22,,,,,,,161749,1200.0,rv,,rv,,9/21/22 09:21,,https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,https://maristpoll.marist.edu/polls/the-2022-elections-in-ohio/,,https://maristpoll.marist.edu/wp-content/uploads/2022/09/Marist-Poll_OH-NOS-and-Tables_202209161714.pdf,,False,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,46.0
1139,80749,140,Elway,755,Crosscut,Elway Research,87,Elway Research,1.9,-0.2,Live Phone/Text-to-Web,6.0,Washington,9/12/22,9/15/22,,,,,,,161938,403.0,lv,,lv,,9/22/22 10:39,,https://crosscut.com/politics/2022/09/ahead-midterms-wa-voters-say-abortion-economy-are-key-issues,https://crosscut.com/politics/2022/09/ahead-midterms-wa-voters-say-abortion-economy-are-key-issues,,https://crosscut.com/sites/default/files/files/crosscut-elway-poll-sept-2022.pdf,,,,8950,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Murray,20850,Patty Murray,50.0
1140,80749,140,Elway,755,Crosscut,Elway Research,87,Elway Research,1.9,-0.2,Live Phone/Text-to-Web,6.0,Washington,9/12/22,9/15/22,,,,,,,161938,403.0,lv,,lv,,9/22/22 10:39,,https://crosscut.com/politics/2022/09/ahead-midterms-wa-voters-say-abortion-economy-are-key-issues,https://crosscut.com/politics/2022/09/ahead-midterms-wa-voters-say-abortion-economy-are-key-issues,,https://crosscut.com/sites/default/files/files/crosscut-elway-poll-sept-2022.pdf,,,,8950,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Smiley,20851,Tiffany Smiley,37.0
1141,80760,1246,Baldwin Wallace University,,,Baldwin Wallace University Community Research Institute,401,Baldwin Wallace University Community Research Institute,2.1,0.0,Online Panel,10.0,Ohio,9/12/22,9/15/22,,,,,,,161971,855.0,lv,,lv,,9/23/22 09:25,,https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,,https://www.bw.edu/Assets/community-research-institute/ohio-pulse-poll%20-sept-2022-final.pdf,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,48.2
1142,80760,1246,Baldwin Wallace University,,,Baldwin Wallace University Community Research Institute,401,Baldwin Wallace University Community Research Institute,2.1,0.0,Online Panel,10.0,Ohio,9/12/22,9/15/22,,,,,,,161971,855.0,lv,,lv,,9/23/22 09:25,,https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,https://www.bw.edu/news/2022/fall/baldwin-wallace-university-takes-ohio-pulse-ahead-of-the-midterm-elections,,https://www.bw.edu/Assets/community-research-institute/ohio-pulse-poll%20-sept-2022-final.pdf,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,45.1
1143,80750,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Arizona,9/8/22,9/15/22,,,,,,,161939,500.0,lv,,lv,,9/22/22 10:44,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,50.0
1144,80750,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Arizona,9/8/22,9/15/22,,,,,,,161939,500.0,lv,,lv,,9/22/22 10:44,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Masters,28668,Blake Masters,42.0
1145,80750,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Arizona,9/8/22,9/15/22,,,,,,,161939,500.0,lv,,lv,,9/22/22 10:44,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,LIB,Victor,30075,Marc Victor,4.0
1146,80750,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Arizona,9/8/22,9/15/22,,,,,,,161940,500.0,lv,,lv,,9/22/22 10:44,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,52.0
1147,80750,1699,Fabrizio/Impact,42,AARP,"Fabrizio, Lee & Associates/Impact Research",694,Fabrizio Lee & Associates/Impact Research,1.7,-0.3,Live Phone/Text-to-Web,2.0,Arizona,9/8/22,9/15/22,,,,,,,161940,500.0,lv,,lv,,9/22/22 10:44,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,https://www.aarp.org/content/dam/aarp/research/surveys_statistics/politics/2022/aarp-arizona-2022-elections-voter-survey-governor.doi.10.26419-2Fres.00550.011.pdf,,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Masters,28668,Blake Masters,45.0
1148,80659,1102,Emerson,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Ohio,9/12/22,9/13/22,,,,,,,161435,1000.0,lv,,lv,,9/16/22 09:17,,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_OH_9.16.22-4.xlsx&wdOrigin=BROWSELINK,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,40.1
1149,80659,1102,Emerson,"293,960",WCMH-TV Columbus | The Hill,Emerson College,88,Emerson College,2.9,-1.1,IVR/Online Panel/Text-to-Web/Email,6.0,Ohio,9/12/22,9/13/22,,,,,,,161435,1000.0,lv,,lv,,9/16/22 09:17,,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,https://emersoncollegepolling.com/ohio-2022-vance-holds-four-point-lead-over-ryan-dewine-maintains-comfortable-lead-over-whaley/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Femersoncollegepolling.com%2Fwp-content%2Fuploads%2F2022%2F09%2FECP_OH_9.16.22-4.xlsx&wdOrigin=BROWSELINK,,,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,44.4
1150,80673,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,1.1,0.2,Live Phone,1.0,Wisconsin,9/11/22,9/13/22,,,,,,,161479,800.0,lv,,lv,,9/16/22 18:42,,https://www.politico.com/minutes/congress/09-14-2022/rick-scotts-lunch-news/,https://www.politico.com/minutes/congress/09-14-2022/rick-scotts-lunch-news/,,,,True,REP,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Barnes,28662,Mandela Barnes,45.0
1151,80673,356,OnMessage Inc.,27,NRSC,OnMessage,239,OnMessage Inc.,1.1,0.2,Live Phone,1.0,Wisconsin,9/11/22,9/13/22,,,,,,,161479,800.0,lv,,lv,,9/16/22 18:42,,https://www.politico.com/minutes/congress/09-14-2022/rick-scotts-lunch-news/,https://www.politico.com/minutes/congress/09-14-2022/rick-scotts-lunch-news/,,,,True,REP,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Johnson,19211,Ron Johnson,49.0
1152,80657,1447,Civiqs,,,Civiqs,471,Civiqs,2.4,-0.2,Online Panel/Online Ad,8.0,Wisconsin,9/10/22,9/13/22,,,,,,,161431,780.0,lv,,lv,,9/15/22 17:35,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_09_5v7cta.pdf,,,https://civiqs.com/documents/Civiqs_WI_banner_book_2022_09_5v7cta.pdf,,,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Barnes,28662,Mandela Barnes,48.0
